sample_id,chosen_combined,rejected_combined,chosen_elo,rejected_elo,combined_correlation
3726,0.08702829512037306,0.09445231903039272,1545.0654911932404,1516.7023986633528,-0.9999999999999999
3727,0.08702829512037306,0.09445231903039272,1545.0654911932404,1516.7023986633528,-0.9999999999999999
3728,0.0924354720825378,0.08702829512037306,1484.7626761866663,1545.0654911932404,-0.9999999999999999
3729,0.1105819071858947,0.1087644106458524,1545.0543160022703,1515.263693206478,0.9999999999999999
3730,0.1105819071858947,0.1087644106458524,1545.0543160022703,1515.263693206478,0.9999999999999999
3731,0.12665097828521896,0.1105819071858947,1485.4387739660467,1545.0543160022703,-0.9999999999999999
3732,0.14349199191222864,0.14057300648041174,1544.3865917660949,1484.0,0.9999999999999999
3733,0.14349199191222864,0.13835046178951646,1544.3865917660949,1516.634828737081,0.9999999999999999
3734,0.13835046178951646,0.14349199191222864,1516.634828737081,1544.3865917660949,0.9999999999999999
3735,0.14437830906776028,0.12502830023832953,1513.8399016525975,1485.4033726936318,0.9999999999999999
3736,0.12099177953556034,0.12099177953556034,1546.527896816776,1546.527896816776,
3737,0.14437830906776028,0.12099177953556034,1513.8399016525975,1546.527896816776,-0.9999999999999999
3738,0.12802975673959263,0.12802975673959263,1545.8278203282016,1545.8278203282016,
3739,0.12802975673959263,0.11440145953426237,1545.8278203282016,1515.233277420704,0.9999999999999999
3740,0.1335612615282627,0.11440145953426237,1486.0754479763502,1515.233277420704,-0.9999999999999999
3741,0.13423960900786644,0.13423960900786644,1545.8278203282016,1545.8278203282016,
3742,0.13423960900786644,0.137474051853544,1545.8278203282016,1500.7685229587512,-0.9999999999999999
3743,0.13321876402732022,0.16293782337327714,1499.328208736697,1483.2976013366472,-0.9999999999999999
3744,0.13850450948750634,0.13850450948750634,1547.168987895459,1547.168987895459,
3745,0.13915080673777094,0.13915080673777094,1513.9032595044953,1513.9032595044953,
3746,0.13850450948750634,0.1240946912998904,1547.168987895459,1545.8278203282016,0.9999999999999999
3747,0.1240946912998904,0.1240946912998904,1545.8278203282016,1545.8278203282016,
3748,0.13515834703173962,0.12571439357018394,1516.0644195340678,1484.030816197376,0.9999999999999999
3749,0.13515834703173962,0.10816402004585346,1516.0644195340678,1545.8278203282016,-0.9999999999999999
3750,0.10816402004585346,0.12150839412689118,1545.8278203282016,1500.7023986633528,-0.9999999999999999
3751,0.10816402004585346,0.11568163577952256,1545.8278203282016,1500.6351522620632,-0.9999999999999999
3752,0.14117609159166106,0.13198372195021454,1513.8700267987608,1484.7023986633528,0.9999999999999999
3753,0.14620571538619664,0.14620571538619664,1546.4974197797455,1546.4974197797455,
3754,0.14117609159166106,0.14620571538619664,1513.8700267987608,1546.4974197797455,0.9999999999999999
3755,0.1704981046217399,0.13650025756451006,1544.3698487366014,1516.7023986633528,0.9999999999999999
3756,0.1704981046217399,0.13650025756451006,1544.3698487366014,1516.7023986633528,0.9999999999999999
3757,0.1704981046217399,0.14172401240671145,1544.3698487366014,1486.0967404955047,0.9999999999999999
3758,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3759,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3760,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3761,0.15437454702780123,0.14705362510657943,1301.989767494591,1503.702092125258,-0.9999999999999999
3762,0.14705362510657943,0.15437454702780123,1503.702092125258,1301.989767494591,-0.9999999999999999
3763,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3764,0.15437454702780123,0.14705362510657943,1301.989767494591,1503.702092125258,-0.9999999999999999
3765,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3766,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3767,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3768,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3769,0.16968364229711932,0.15437454702780123,1772.104864909635,1301.989767494591,0.9999999999999999
3770,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3771,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3772,0.15437454702780123,0.14705362510657943,1301.989767494591,1503.702092125258,-0.9999999999999999
3773,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3774,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3775,0.13291636153593223,0.13291636153593223,1422.203275470516,1422.203275470516,
3776,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3777,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3778,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3779,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3780,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3781,0.13291636153593223,0.13291636153593223,1422.203275470516,1422.203275470516,
3782,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3783,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3784,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3785,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3786,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3787,0.15437454702780123,0.14705362510657943,1301.989767494591,1503.702092125258,-0.9999999999999999
3788,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3789,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3790,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3791,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3792,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3793,0.15437454702780123,0.14705362510657943,1301.989767494591,1503.702092125258,-0.9999999999999999
3794,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3795,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3796,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3797,0.14705362510657943,0.16968364229711932,1503.702092125258,1772.104864909635,0.9999999999999999
3798,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3799,0.14705362510657943,0.14705362510657943,1503.702092125258,1503.702092125258,
3800,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3801,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3802,0.13291636153593223,0.15437454702780123,1422.203275470516,1301.989767494591,-0.9999999999999999
3803,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3804,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3805,0.14705362510657943,0.14705362510657943,1503.702092125258,1503.702092125258,
3806,0.16968364229711932,0.14705362510657943,1772.104864909635,1503.702092125258,0.9999999999999999
3807,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3808,0.14705362510657943,0.14705362510657943,1503.702092125258,1503.702092125258,
3809,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3810,0.16968364229711932,0.15437454702780123,1772.104864909635,1301.989767494591,0.9999999999999999
3811,0.14705362510657943,0.15437454702780123,1503.702092125258,1301.989767494591,-0.9999999999999999
3812,0.16968364229711932,0.14705362510657943,1772.104864909635,1503.702092125258,0.9999999999999999
3813,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3814,0.13291636153593223,0.14705362510657943,1422.203275470516,1503.702092125258,0.9999999999999999
3815,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3816,0.16968364229711932,0.13291636153593223,1772.104864909635,1422.203275470516,0.9999999999999999
3817,0.13291636153593223,0.15437454702780123,1422.203275470516,1301.989767494591,-0.9999999999999999
3818,0.16968364229711932,0.16968364229711932,1772.104864909635,1772.104864909635,
3819,0.16968364229711932,0.11297167412136758,1772.104864909635,1545.803475459723,0.9999999999999999
3820,0.12185267203686842,0.11297167412136758,1483.970741577057,1545.803475459723,-0.9999999999999999
3821,0.11297167412136758,0.09891420976569561,1545.803475459723,1515.39391913309,0.9999999999999999
3822,0.09891420976569561,0.0970088407227665,1515.39391913309,1544.3698487366014,-0.9999999999999999
3823,0.12194272389207615,0.0970088407227665,1516.7023986633528,1544.3698487366014,-0.9999999999999999
3824,0.12194272389207615,0.0970088407227665,1516.7023986633528,1544.3698487366014,-0.9999999999999999
3825,0.13262032004222069,0.13262032004222069,1545.8278203282016,1545.8278203282016,
3826,0.13262032004222069,0.12014499956760177,1545.8278203282016,1513.1005180232162,0.9999999999999999
3827,0.12014499956760177,0.129970681753085,1513.1005180232162,1516.032346603073,0.9999999999999999
3828,0.129970681753085,0.10794724856405416,1516.032346603073,1516.62848628181,-0.9999999999999999
3829,0.10794724856405416,0.17057122579533013,1516.62848628181,1545.8278203282016,0.9999999999999999
3830,0.17057122579533013,0.17057122579533013,1545.8278203282016,1545.8278203282016,
3831,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3832,0.1322411905684059,0.12465310057774684,1646.5843604586912,1485.3054677218677,0.9999999999999999
3833,0.12331787567013204,0.12331787567013204,1383.5892056880791,1383.5892056880791,
3834,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3835,0.12465310057774684,0.12465310057774684,1485.3054677218677,1485.3054677218677,
3836,0.12132784868687621,0.12465310057774684,1484.5209661313618,1485.3054677218677,0.9999999999999999
3837,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3838,0.1322411905684059,0.12132784868687621,1646.5843604586912,1484.5209661313618,0.9999999999999999
3839,0.12132784868687621,0.12465310057774684,1484.5209661313618,1485.3054677218677,0.9999999999999999
3840,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3841,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3842,0.1322411905684059,0.1322411905684059,1646.5843604586912,1646.5843604586912,
3843,0.12132784868687621,0.12132784868687621,1484.5209661313618,1484.5209661313618,
3844,0.12465310057774684,0.10657308714332145,1485.3054677218677,1484.0,0.9999999999999999
3845,0.12494523877203845,0.12441620720310859,1515.8725938732005,1545.8926170733464,-0.9999999999999999
3846,0.12441620720310859,0.12441620720310859,1545.8926170733464,1545.8926170733464,
3847,0.12494523877203845,0.11581525340397966,1515.8725938732005,1514.5273864129558,0.9999999999999999
3848,0.11581525340397966,0.12348364903331753,1514.5273864129558,1545.8367542202343,0.9999999999999999
3849,0.12348364903331753,0.12348364903331753,1545.8367542202343,1545.8367542202343,
3850,0.13662158042694098,0.10827081661677165,1483.967653396927,1514.5935038819343,-0.9999999999999999
3851,0.10827081661677165,0.1130814334600987,1514.5935038819343,1545.7896204777403,0.9999999999999999
3852,0.1130814334600987,0.1130814334600987,1545.7896204777403,1545.7896204777403,
3853,0.14433986530418108,0.14433986530418108,1545.8278203282016,1545.8278203282016,
3854,0.14433986530418108,0.12213908407462684,1545.8278203282016,1543.6220011867215,0.9999999999999999
3855,0.12183633061959356,0.12183633061959356,1516.7023986633528,1516.7023986633528,
3856,0.12213908407462684,0.11654002463335962,1543.6220011867215,1486.135285838695,0.9999999999999999
3857,0.12213908407462684,0.1490531408491435,1543.6220011867215,1544.370112686363,0.9999999999999999
3858,0.13527456684073558,0.14880917994213808,1517.4033726936318,1483.9976857830106,-0.9999999999999999
3859,0.1490531408491435,0.13527456684073558,1544.370112686363,1517.4033726936318,0.9999999999999999
3860,0.1490531408491435,0.16461369291558262,1544.370112686363,1499.9660918698307,-0.9999999999999999
3861,0.1533509587869139,0.1533509587869139,1531.2976013366472,1531.2976013366472,
3862,0.14548065376689578,0.14657713581615256,1514.5641271217237,1545.8278203282016,0.9999999999999999
3863,0.14657713581615256,0.14657713581615256,1545.8278203282016,1545.8278203282016,
3864,0.13111481634996275,0.13111481634996275,1546.5273864129558,1546.5273864129558,
3865,0.10335110078185547,0.13111481634996275,1515.2975328274754,1546.5273864129558,0.9999999999999999
3866,0.10335110078185547,0.13345851767679417,1515.2975328274754,1484.7686565582364,-0.9999999999999999
3867,0.11002657409737364,0.11196778029362793,1515.2976013366472,1545.7667587166268,0.9999999999999999
3868,0.11002657409737364,0.11196778029362793,1515.2976013366472,1545.7667587166268,0.9999999999999999
3869,0.1314559384771525,0.11196778029362793,1484.766862710028,1545.7667587166268,-0.9999999999999999
3870,0.12714163196322764,0.12995194828244652,1483.3343214512422,1544.3533962330068,0.9999999999999999
3871,0.13595942552991572,0.13595942552991572,1516.6656785487578,1516.6656785487578,
3872,0.12995194828244652,0.12995194828244652,1544.3533962330068,1544.3533962330068,
3873,0.13054110026083252,0.13874991574086376,1513.8707205761102,1547.1964480900904,0.9999999999999999
3874,0.15994104515909235,0.13874991574086376,1484.736306793522,1547.1964480900904,-0.9999999999999999
3875,0.13054110026083252,0.13874991574086376,1513.8707205761102,1547.1964480900904,0.9999999999999999
3876,0.14683863077116313,0.14683863077116313,1513.8278203282016,1513.8278203282016,
3877,0.16607022324760126,0.16171843830322372,1545.7762624264822,1486.1021739155433,0.9999999999999999
3878,0.16607022324760126,0.16607022324760126,1545.7762624264822,1545.7762624264822,
3879,0.13911829696399755,0.13038559332407687,1544.351231874046,1516.7023986633528,0.9999999999999999
3880,0.13038559332407687,0.1346716391100323,1516.7023986633528,1484.067673009745,-0.9999999999999999
3881,0.13911829696399755,0.13911829696399755,1544.351231874046,1544.351231874046,
3882,0.10172279056820305,0.10172279056820305,1522.1579266946246,1522.1579266946246,
3883,0.10172279056820305,0.10810068031805961,1522.1579266946246,1528.2822169191272,0.9999999999999999
3884,0.10743419323420114,0.10810068031805961,1489.196758109427,1528.2822169191272,0.9999999999999999
3885,0.12427664102147616,0.10172279056820305,1460.3630982768211,1522.1579266946246,-0.9999999999999999
3886,0.10172279056820305,0.10743419323420114,1522.1579266946246,1489.196758109427,-0.9999999999999999
3887,0.12427664102147616,0.10172279056820305,1460.3630982768211,1522.1579266946246,-0.9999999999999999
3888,0.10810068031805961,0.10172279056820305,1528.2822169191272,1522.1579266946246,0.9999999999999999
3889,0.10810068031805961,0.12427664102147616,1528.2822169191272,1460.3630982768211,-0.9999999999999999
3890,0.10810068031805961,0.10810068031805961,1528.2822169191272,1528.2822169191272,
3891,0.10743419323420114,0.10743419323420114,1489.196758109427,1489.196758109427,
3892,0.10743419323420114,0.16545354511797183,1489.196758109427,1514.5625189007285,0.9999999999999999
3893,0.18714244171728764,0.18714244171728764,1546.5612884468906,1546.5612884468906,
3894,0.16545354511797183,0.18714244171728764,1514.5625189007285,1546.5612884468906,0.9999999999999999
3895,0.15061127295817298,0.13861263226690573,1515.1653712536176,1484.7701734997158,0.9999999999999999
3896,0.15061127295817298,0.15696250354296604,1515.1653712536176,1545.892275574868,0.9999999999999999
3897,0.15696250354296604,0.15696250354296604,1545.892275574868,1545.892275574868,
3898,0.1421699330819185,0.1288580821087494,1484.0,1513.8926170733464,-0.9999999999999999
3899,0.15974513728847717,0.1288580821087494,1546.4284041735675,1513.8926170733464,0.9999999999999999
3900,0.15974513728847717,0.15974513728847717,1546.4284041735675,1546.4284041735675,
3901,0.131544935698161,0.1385452270194959,1500.700986417038,1546.5304906242109,0.9999999999999999
3902,0.11415315265571657,0.1385452270194959,1498.5963432869528,1546.5304906242109,0.9999999999999999
3903,0.1385452270194959,0.11927928470298285,1546.5304906242109,1513.8278203282016,0.9999999999999999
3904,0.11927928470298285,0.15256145924439202,1513.8278203282016,1545.742067846784,0.9999999999999999
3905,0.15256145924439202,0.15256145924439202,1545.742067846784,1545.742067846784,
3906,0.11687274422441828,0.12312930784367128,1484.0,1546.5392114037038,0.9999999999999999
3907,0.11722390263880779,0.11722390263880779,1514.5279572624968,1514.5279572624968,
3908,0.12312930784367128,0.12312930784367128,1546.5392114037038,1546.5392114037038,
3909,0.10980787470929607,0.11659717752935495,1484.0338330211207,1544.3497444099603,0.9999999999999999
3910,0.08996751917373645,0.08996751917373645,1516.736306793522,1516.736306793522,
3911,0.11659717752935495,0.11659717752935495,1544.3497444099603,1544.3497444099603,
3912,0.17186249253121785,0.17186249253121785,1545.0686976888194,1545.0686976888194,
3913,0.15724916798895106,0.15724916798895106,1516.636362477131,1516.636362477131,
3914,0.17186249253121785,0.10002265374489691,1545.0686976888194,1545.8278203282016,-0.9999999999999999
3915,0.10002265374489691,0.10002265374489691,1545.8278203282016,1545.8278203282016,
3916,0.12220409160664536,0.13792029079115614,1439.963617776798,1722.0322853868197,0.9999999999999999
3917,0.13792029079115614,0.12220409160664536,1722.0322853868197,1439.963617776798,0.9999999999999999
3918,0.13792029079115614,0.12017885034525523,1722.0322853868197,1411.4389461012845,0.9999999999999999
3919,0.12220409160664536,0.13792029079115614,1439.963617776798,1722.0322853868197,0.9999999999999999
3920,0.13792029079115614,0.12220409160664536,1722.0322853868197,1439.963617776798,0.9999999999999999
3921,0.13792029079115614,0.12017885034525523,1722.0322853868197,1411.4389461012845,0.9999999999999999
3922,0.12220409160664536,0.13792029079115614,1439.963617776798,1722.0322853868197,0.9999999999999999
3923,0.13792029079115614,0.12220409160664536,1722.0322853868197,1439.963617776798,0.9999999999999999
3924,0.13792029079115614,0.12396159016370134,1722.0322853868197,1426.565150735098,0.9999999999999999
3925,0.12017885034525523,0.12220409160664536,1411.4389461012845,1439.963617776798,0.9999999999999999
3926,0.13792029079115614,0.13792029079115614,1722.0322853868197,1722.0322853868197,
3927,0.12220409160664536,0.13792029079115614,1439.963617776798,1722.0322853868197,0.9999999999999999
3928,0.12396159016370134,0.12396159016370134,1426.565150735098,1426.565150735098,
3929,0.13792029079115614,0.13792029079115614,1722.0322853868197,1722.0322853868197,
3930,0.13792029079115614,0.12396159016370134,1722.0322853868197,1426.565150735098,0.9999999999999999
3931,0.12396159016370134,0.13792029079115614,1426.565150735098,1722.0322853868197,0.9999999999999999
3932,0.13792029079115614,0.12017885034525523,1722.0322853868197,1411.4389461012845,0.9999999999999999
3933,0.13792029079115614,0.12396159016370134,1722.0322853868197,1426.565150735098,0.9999999999999999
3934,0.12396159016370134,0.13792029079115614,1426.565150735098,1722.0322853868197,0.9999999999999999
3935,0.13792029079115614,0.12017885034525523,1722.0322853868197,1411.4389461012845,0.9999999999999999
3936,0.13792029079115614,0.12017885034525523,1722.0322853868197,1411.4389461012845,0.9999999999999999
3937,0.12220409160664536,0.13792029079115614,1439.963617776798,1722.0322853868197,0.9999999999999999
3938,0.13792029079115614,0.12220409160664536,1722.0322853868197,1439.963617776798,0.9999999999999999
3939,0.13792029079115614,0.11209709965993486,1722.0322853868197,1545.8278203282016,0.9999999999999999
3940,0.11209709965993486,0.13386956247429768,1545.8278203282016,1514.5932685086982,-0.9999999999999999
3941,0.11209709965993486,0.1298676854248176,1545.8278203282016,1485.4724083351018,-0.9999999999999999
3942,0.13386956247429768,0.1455066662739249,1514.5932685086982,1515.8677647052634,0.9999999999999999
3943,0.14913885796493848,0.13599276252044606,1546.5643908608863,1483.3956647620516,0.9999999999999999
3944,0.1455066662739249,0.14913885796493848,1515.8677647052634,1546.5643908608863,0.9999999999999999
3945,0.14913885796493848,0.13341184865475508,1546.5643908608863,1483.2976013366472,0.9999999999999999
3946,0.12681367507380786,0.13199670895916338,1546.4726549377692,1514.6337931983237,-0.9999999999999999
3947,0.12681367507380786,0.12681367507380786,1546.4726549377692,1546.4726549377692,
3948,0.13199670895916338,0.1384487345609881,1514.6337931983237,1531.263693206478,0.9999999999999999
3949,0.1384487345609881,0.13487435016726132,1531.263693206478,1529.1024673026411,0.9999999999999999
3950,0.13101084008360703,0.13487435016726132,1486.108950864224,1529.1024673026411,0.9999999999999999
3951,0.15938891334278849,0.15938891334278849,1546.5612978063336,1546.5612978063336,
3952,0.1302190378634907,0.12208375350704362,1484.032346603073,1515.234384242913,-0.9999999999999999
3953,0.15938891334278849,0.12208375350704362,1546.5612978063336,1515.234384242913,0.9999999999999999
3954,0.12184871552771176,0.12184871552771176,1545.8278203282016,1545.8278203282016,
3955,0.12184871552771176,0.11947669822605894,1545.8278203282016,1483.360617612516,0.9999999999999999
3956,0.11728456431563439,0.11728456431563439,1515.9690210370754,1515.9690210370754,
3957,0.13307963449075946,0.13307963449075946,1515.1990563534523,1515.1990563534523,
3958,0.15400823445975426,0.15400823445975426,1545.9247509941663,1545.9247509941663,
3959,0.15400823445975426,0.11121152639905588,1545.9247509941663,1545.8278203282016,0.9999999999999999
3960,0.11121152639905588,0.12268502967391628,1545.8278203282016,1483.362039086379,-0.9999999999999999
3961,0.11121152639905588,0.11900130214928596,1545.8278203282016,1516.574092044266,-0.9999999999999999
3962,0.11900130214928596,0.12258867874358143,1516.574092044266,1544.3533962330068,0.9999999999999999
3963,0.11276880388592178,0.11074460605503499,1483.3343214512422,1516.6656785487578,-0.9999999999999999
3964,0.12258867874358143,0.11074460605503499,1544.3533962330068,1516.6656785487578,0.9999999999999999
3965,0.12258867874358143,0.1331589712489476,1544.3533962330068,1514.5273864129558,-0.9999999999999999
3966,0.12046567476643573,0.1331589712489476,1546.5304984710244,1514.5273864129558,-0.9999999999999999
3967,0.13560934444523828,0.12046567476643573,1485.4695015289756,1546.5304984710244,-0.9999999999999999
3968,0.12046567476643573,0.19166781648992093,1546.5304984710244,1530.5625813136655,-0.9999999999999999
3969,0.2038420696961839,0.2038420696961839,1530.5612260339533,1530.5612260339533,
3970,0.19166781648992093,0.1322494070446625,1530.5625813136655,1547.1382087843951,-0.9999999999999999
3971,0.11319280493684095,0.11319280493684095,1513.861734152009,1513.861734152009,
3972,0.1322494070446625,0.12290946582479367,1547.1382087843951,1484.8617912156049,0.9999999999999999
3973,0.1322494070446625,0.17546387450411077,1547.1382087843951,1614.3097027382723,0.9999999999999999
3974,0.17546387450411077,0.13927947548692357,1614.3097027382723,1448.803697988076,0.9999999999999999
3975,0.13336945990165114,0.13336945990165114,1580.9614949501456,1580.9614949501456,
3976,0.17546387450411077,0.17546387450411077,1614.3097027382723,1614.3097027382723,
3977,0.17546387450411077,0.13927947548692357,1614.3097027382723,1448.803697988076,0.9999999999999999
3978,0.13336945990165114,0.13336945990165114,1580.9614949501456,1580.9614949501456,
3979,0.17546387450411077,0.17546387450411077,1614.3097027382723,1614.3097027382723,
3980,0.17546387450411077,0.12729151085529727,1614.3097027382723,1355.925104323506,0.9999999999999999
3981,0.13336945990165114,0.13336945990165114,1580.9614949501456,1580.9614949501456,
3982,0.13336945990165114,0.17546387450411077,1580.9614949501456,1614.3097027382723,0.9999999999999999
3983,0.17546387450411077,0.13927947548692357,1614.3097027382723,1448.803697988076,0.9999999999999999
3984,0.13927947548692357,0.13336945990165114,1448.803697988076,1580.9614949501456,-0.9999999999999999
3985,0.17546387450411077,0.17546387450411077,1614.3097027382723,1614.3097027382723,
3986,0.17546387450411077,0.13927947548692357,1614.3097027382723,1448.803697988076,0.9999999999999999
3987,0.13336945990165114,0.13336945990165114,1580.9614949501456,1580.9614949501456,
3988,0.13336945990165114,0.11859411939501742,1580.9614949501456,1483.2976013366472,0.9999999999999999
3989,0.11835673177795433,0.12122973705625417,1515.2996633671023,1545.804966424152,0.9999999999999999
3990,0.12122973705625417,0.12122973705625417,1545.804966424152,1545.804966424152,
3991,0.11835673177795433,0.10531963277103382,1515.2996633671023,1513.8278203282016,0.9999999999999999
3992,0.10531963277103382,0.13690852282014418,1513.8278203282016,1544.9924611839783,0.9999999999999999
3993,0.13690852282014418,0.10844371521613186,1544.9924611839783,1486.2346406055071,0.9999999999999999
3994,0.13690852282014418,0.19289909498666435,1544.9924611839783,1545.831222763302,0.9999999999999999
3995,0.22091246017204227,0.15683185215230813,1484.7023986633528,1515.233137289972,-0.9999999999999999
3996,0.19289909498666435,0.19289909498666435,1545.831222763302,1545.831222763302,
3997,0.15683185215230813,0.11827389410654762,1515.233137289972,1515.935353983922,-0.9999999999999999
3998,0.12336624435949815,0.12336624435949815,1545.891049135776,1545.891049135776,
3999,0.12336624435949815,0.11827389410654762,1545.891049135776,1515.935353983922,0.9999999999999999
4000,0.11675569097677203,0.12316891205393041,1468.035466191047,1499.263693206478,0.9999999999999999
4001,0.13711421493952947,0.11675569097677203,1500.734673623596,1468.035466191047,0.9999999999999999
4002,0.12259165145340432,0.08798008417588844,1469.4695015289756,1469.4695015289756,
4003,0.08798008417588844,0.12259165145340432,1469.4695015289756,1469.4695015289756,
4004,0.10843830195299844,0.10843830195299844,1468.736306793522,1468.736306793522,
4005,0.11660895626186596,0.13443733798901036,1498.5612260339533,1500.0323497647144,0.9999999999999999
4006,0.08474105247420505,0.07063770463760084,1501.4374186863345,1469.4387739660467,0.9999999999999999
4007,0.07063770463760084,0.11207733255416905,1469.4387739660467,1497.860114141141,0.9999999999999999
4008,0.12880887164241883,0.1489317396858035,1468.736306793522,1470.13853822723,0.9999999999999999
4009,0.12880887164241883,0.1489317396858035,1468.736306793522,1470.13853822723,0.9999999999999999
4010,0.1324458227461796,0.10159330453486798,1500.736306793522,1500.0338330211207,0.9999999999999999
4011,0.09339064528234976,0.09339064528234976,1468.7345215797006,1468.7345215797006,
4012,0.166671187161822,0.08504374317429793,1500.736306793522,1468.6684908377624,0.9999999999999999
4013,0.13390797412657668,0.08504374317429793,1499.3315091622376,1468.6684908377624,0.9999999999999999
4014,0.11277341568497917,0.11793705462882105,1469.4695015289756,1469.4695015289756,
4015,0.11277341568497917,0.11793705462882105,1469.4695015289756,1469.4695015289756,
4016,0.11643114721064615,0.11643114721064615,1468.736306793522,1468.736306793522,
4017,0.12288213007357279,0.1303279627585821,1498.5612260339533,1500.0323497647144,0.9999999999999999
4018,0.12945008172351719,0.12039977510163331,1500.0,1468.0,0.9999999999999999
4019,0.12039977510163331,0.14452867419471305,1468.0,1500.0,0.9999999999999999
4020,0.12116815435147306,0.06972042628393639,1469.4695015289756,1469.4695015289756,
4021,0.06972042628393639,0.12116815435147306,1469.4695015289756,1469.4695015289756,
4022,0.14343863486962516,0.10640908253074166,1469.4695015289756,1469.4695015289756,
4023,0.10640908253074166,0.14343863486962516,1469.4695015289756,1469.4695015289756,
4024,0.08843166825676115,0.128063378921058,1469.4695015289756,1469.4695015289756,
4025,0.08843166825676115,0.128063378921058,1469.4695015289756,1469.4695015289756,
4026,0.11213161215718474,0.11213161215718474,1468.736306793522,1468.736306793522,
4027,0.13554559093126672,0.16939470248467975,1499.263693206478,1499.3315091622376,0.9999999999999999
4028,0.10572567791735171,0.12402503654236033,1287.7811440597811,1663.9294991580157,0.9999999999999999
4029,0.11508190506208459,0.10572567791735171,1526.1590827406103,1287.7811440597811,0.9999999999999999
4030,0.10572567791735171,0.12402503654236033,1287.7811440597811,1663.9294991580157,0.9999999999999999
4031,0.12402503654236033,0.10572567791735171,1663.9294991580157,1287.7811440597811,0.9999999999999999
4032,0.10273792212836333,0.10273792212836333,1522.1302740415924,1522.1302740415924,
4033,0.11508190506208459,0.10572567791735171,1526.1590827406103,1287.7811440597811,0.9999999999999999
4034,0.10572567791735171,0.10273792212836333,1287.7811440597811,1522.1302740415924,-0.9999999999999999
4035,0.11508190506208459,0.11508190506208459,1526.1590827406103,1526.1590827406103,
4036,0.10572567791735171,0.12402503654236033,1287.7811440597811,1663.9294991580157,0.9999999999999999
4037,0.11508190506208459,0.10572567791735171,1526.1590827406103,1287.7811440597811,0.9999999999999999
