Row,loser,winner
4374,1.1757575670039144e-161,2.532497619008233e-83
4375,1.1757575670039144e-161,7.78667022172268e-07
4376,3.920084496123563e-08,7.78667022172268e-07
4377,2.532497619008233e-83,7.78667022172268e-07
4378,3.920084496123563e-08,2.532497619008233e-83
4379,1.1757575670039144e-161,3.920084496123563e-08
4380,3.629905719140587e-80,7.658870414607114e-159
4381,0.0001290248763091,7.658870414607114e-159
4382,0.0080221791859847,0.0001290248763091
4383,0.0080221791859847,7.658870414607114e-159
4384,3.629905719140587e-80,0.0001290248763091
4385,0.0080221791859847,3.629905719140587e-80
4386,2.0920263289651917e-157,6.137891334173312e-236
4387,2.0920263289651917e-157,3.732687387573224e-158
4388,8.000570829390238e-159,6.137891334173312e-236
4389,3.732687387573224e-158,6.137891334173312e-236
4390,2.0920263289651917e-157,8.000570829390238e-159
4391,8.000570829390238e-159,3.732687387573224e-158
4392,0.0008679869937911,0.0054842224007853
4393,1.0979598782464832e-81,0.0054842224007853
4394,0.0008679869937911,3.0749869231211216e-81
4395,1.0979598782464832e-81,3.0749869231211216e-81
4396,0.0008679869937911,1.0979598782464832e-81
4397,0.0093526604854426,1.9855177840937704e-84
4398,0.0093526604854426,3.523682301919693e-05
4399,6.981034570582119e-05,3.523682301919693e-05
4400,0.0093526604854426,6.981034570582119e-05
4401,1.9855177840937704e-84,3.523682301919693e-05
4402,1.9855177840937704e-84,6.981034570582119e-05
4403,0.0007907727518223,0.0015873502737241
4404,0.0007907727518223,1.724172385286943e-05
4405,1.724172385286943e-05,0.0015873502737241
4406,0.0007907727518223,5.836152950070217e-82
4407,5.836152950070217e-82,0.0015873502737241
4408,0.000986011299295,1.1188749310000151e-157
4409,1.1188749310000151e-157,1.5995239781668488e-158
4410,1.1188749310000151e-157,2.496407227371268e-81
4411,0.000986011299295,2.496407227371268e-81
4412,2.496407227371268e-81,1.5995239781668488e-158
4413,0.000986011299295,1.5995239781668488e-158
4414,0.0029086898461061,0.0001008543652532
4415,0.0036783106057166,0.0001008543652532
4416,0.0001008543652532,0.0023905871052116
4417,0.0036783106057166,0.0029086898461061
4418,0.0036783106057166,0.0023905871052116
4419,0.0029086898461061,0.0023905871052116
4420,3.661049945151489e-160,1.1986287815609929e-82
4421,4.662532182872656e-06,7.569940686596886e-161
4422,7.569940686596886e-161,1.1986287815609929e-82
4423,4.662532182872656e-06,1.1986287815609929e-82
4424,4.662532182872656e-06,3.661049945151489e-160
4425,3.661049945151489e-160,7.569940686596886e-161
4426,8.773971793759075e-85,8.176650730525667e-240
4427,8.176650730525667e-240,1.533025972731266e-244
4428,8.773971793759075e-85,1.533025972731266e-244
4429,1.1324639169803865e-05,8.176650730525667e-240
4430,1.533025972731266e-244,1.1324639169803865e-05
4431,8.773971793759075e-85,1.1324639169803865e-05
4432,4.680965652918826e-81,0.0001331402982198
4433,2.5029343645103734e-80,0.0001331402982198
4434,2.5029343645103734e-80,4.680965652918826e-81
4435,0.0001331402982198,5.0463559338159706e-82
4436,4.680965652918826e-81,5.0463559338159706e-82
4437,2.5029343645103734e-80,5.0463559338159706e-82
4438,2.55455485505376e-80,0.0072530481097206
4439,0.0095158625169373,2.55455485505376e-80
4440,0.0095158625169373,0.0072530481097206
4441,0.0261950167130749,0.0072530481097206
4442,0.0095158625169373,0.0261950167130749
4443,2.55455485505376e-80,0.0261950167130749
4444,7.118020862044576e-06,1.3119118762053128e-160
4445,1.3119118762053128e-160,4.928775815458257e-81
4446,8.577209233997596e-82,1.3119118762053128e-160
4447,7.118020862044576e-06,8.577209233997596e-82
4448,8.577209233997596e-82,4.928775815458257e-81
4449,7.118020862044576e-06,4.928775815458257e-81
4450,0.000229050790439,8.598464708031303e-236
4451,0.003201937612512,0.000229050790439
4452,0.003201937612512,8.598464708031303e-236
4453,7.613603803758392e-05,8.598464708031303e-236
4454,7.613603803758392e-05,0.003201937612512
4455,2.5531340323882827e-82,5.368298815708661e-159
4456,1.6845229250587072e-160,5.2256513218641176e-158
4457,2.5531340323882827e-82,5.2256513218641176e-158
4458,1.6845229250587072e-160,5.368298815708661e-159
4459,5.368298815708661e-159,5.2256513218641176e-158
4460,8.499015428288182e-82,0.0015148053981461
4461,2.611088824887764e-05,0.0022147104344293
4462,8.499015428288182e-82,2.611088824887764e-05
4463,2.611088824887764e-05,0.0015148053981461
4464,8.499015428288182e-82,0.0022147104344293
4465,0.0004846869178519,1.8280692004299082e-160
4466,9.92155228632502e-83,1.8280692004299082e-160
4467,0.0004846869178519,0.0023482885021572
4468,0.0023482885021572,1.8280692004299082e-160
4469,9.92155228632502e-83,0.0023482885021572
4470,1.4477021980810263e-80,2.1192480862998994e-84
4471,0.0009665937161215,2.1192480862998994e-84
4472,2.1192480862998994e-84,0.0003921961920067
4473,1.4477021980810263e-80,0.0009665937161215
4474,1.4477021980810263e-80,0.0003921961920067
4475,0.0009665937161215,0.0003921961920067
4476,1.6023417144474158e-82,1.3391597224302386e-80
4477,1.3391597224302386e-80,0.000307813744007
4478,1.6023417144474158e-82,0.000307813744007
4479,8.274632075137253e-235,0.000307813744007
4480,8.274632075137253e-235,1.3391597224302386e-80
4481,8.274632075137253e-235,1.6023417144474158e-82
4482,0.001153004090997,4.793347619034644e-83
4483,9.57510441443644e-159,4.793347619034644e-83
4484,0.001153004090997,2.204959904022602e-80
4485,2.204959904022602e-80,4.793347619034644e-83
4486,0.001153004090997,9.57510441443644e-159
4487,9.57510441443644e-159,2.204959904022602e-80
4488,4.5463717219536264e-157,0.0891071946742033
4489,0.1990032763280224,6.158709793682886e-80
4490,6.158709793682886e-80,4.5463717219536264e-157
4491,0.1990032763280224,4.5463717219536264e-157
4492,0.1990032763280224,0.0891071946742033
4493,6.158709793682886e-80,0.0891071946742033
4494,0.0002548841511598,0.0010667229891817
4495,0.0022432408898922,0.0002548841511598
4496,7.479562422754618e-05,0.0002548841511598
4497,0.0022432408898922,0.0010667229891817
4498,7.479562422754618e-05,0.0022432408898922
4499,7.479562422754618e-05,0.0010667229891817
4500,8.781464542873657e-81,0.0007129685713605
4501,8.781464542873657e-81,2.8617608243854578e-08
4502,0.0007129685713605,6.932878350815425e-161
4503,6.932878350815425e-161,2.8617608243854578e-08
4504,8.781464542873657e-81,6.932878350815425e-161
4505,0.0007129685713605,2.8617608243854578e-08
4506,2.715305398950376e-82,6.351626702740996e-08
4507,4.451804789911943e-05,6.351626702740996e-08
4508,0.0031798696271391,4.451804789911943e-05
4509,0.0031798696271391,2.715305398950376e-82
4510,4.451804789911943e-05,2.715305398950376e-82
4511,0.0031798696271391,6.351626702740996e-08
4512,0.0142107079946701,0.0004346448106693
4513,0.0050375791971723,0.072951551056593
4514,0.0142107079946701,0.0050375791971723
4515,0.0004346448106693,0.0050375791971723
4516,0.0004346448106693,0.072951551056593
4517,0.0142107079946701,0.072951551056593
4518,0.0001192030380672,3.192266048702689e-06
4519,3.192266048702689e-06,0.0001242408060072
4520,0.0001026973071086,0.0001242408060072
4521,0.0001026973071086,0.0001192030380672
4522,0.0001192030380672,0.0001242408060072
4523,0.0001026973071086,3.192266048702689e-06
4524,7.652359331349749e-82,2.865334964925188e-158
4525,0.0062642295289437,2.865334964925188e-158
4526,7.652359331349749e-82,6.877361982634993e-163
4527,2.865334964925188e-158,6.877361982634993e-163
4528,0.0062642295289437,6.877361982634993e-163
4529,0.0004454532790929,3.198740203872541e-81
4530,0.0004454532790929,6.381970879562941e-82
4531,6.381970879562941e-82,2.2681000504927507e-81
4532,3.198740203872541e-81,2.2681000504927507e-81
4533,3.198740203872541e-81,6.381970879562941e-82
4534,0.0004454532790929,2.2681000504927507e-81
4535,8.532460455915705e-80,9.285058395367946e-157
4536,3.8405159686075737e-234,7.349404723272839e-05
4537,7.349404723272839e-05,8.532460455915705e-80
4538,3.8405159686075737e-234,8.532460455915705e-80
4539,7.349404723272839e-05,9.285058395367946e-157
4540,3.8405159686075737e-234,9.285058395367946e-157
4541,9.655202975929583e-235,0.0006642080394731
4542,9.655202975929583e-235,7.41961329462062e-235
4543,9.655202975929583e-235,1.94952782570937e-157
4544,7.41961329462062e-235,1.94952782570937e-157
4545,1.94952782570937e-157,0.0006642080394731
4546,7.41961329462062e-235,0.0006642080394731
4547,9.655202975929583e-235,0.0006642080394731
4548,9.655202975929583e-235,7.41961329462062e-235
4549,9.655202975929583e-235,1.94952782570937e-157
4550,7.41961329462062e-235,1.94952782570937e-157
4551,1.94952782570937e-157,0.0006642080394731
4552,7.41961329462062e-235,0.0006642080394731
4553,9.655202975929583e-235,0.0006642080394731
4554,9.655202975929583e-235,7.41961329462062e-235
4555,9.655202975929583e-235,1.94952782570937e-157
4556,1.94952782570937e-157,7.41961329462062e-235
4557,1.94952782570937e-157,0.0006642080394731
4558,7.41961329462062e-235,0.0006642080394731
4559,9.655202975929583e-235,0.0006642080394731
4560,9.655202975929583e-235,7.41961329462062e-235
4561,9.655202975929583e-235,1.94952782570937e-157
4562,7.41961329462062e-235,1.94952782570937e-157
4563,0.0006642080394731,1.94952782570937e-157
4564,7.41961329462062e-235,0.0006642080394731
4565,9.655202975929583e-235,0.0006642080394731
4566,9.655202975929583e-235,7.41961329462062e-235
4567,9.655202975929583e-235,1.94952782570937e-157
4568,7.41961329462062e-235,1.94952782570937e-157
4569,1.94952782570937e-157,0.0006642080394731
4570,7.41961329462062e-235,0.0006642080394731
4571,0.0002122338727361,4.257202228669735e-07
4572,4.33435697494576e-85,0.0002122338727361
4573,2.7679889514478534e-05,4.257202228669735e-07
4574,4.33435697494576e-85,4.257202228669735e-07
4575,4.33435697494576e-85,2.7679889514478534e-05
4576,2.7679889514478534e-05,0.0002122338727361
4577,9.29006401399738e-157,7.516653144642194e-157
4578,1.6843452906013483e-236,2.522628800870385e-157
4579,7.516653144642194e-157,1.6843452906013483e-236
4580,9.29006401399738e-157,2.522628800870385e-157
4581,9.29006401399738e-157,1.6843452906013483e-236
4582,7.516653144642194e-157,2.522628800870385e-157
4583,3.01558924139126e-81,2.80577631097523e-06
4584,0.0005197245595541,2.80577631097523e-06
4585,3.01558924139126e-81,0.0005197245595541
4586,2.334585203039738e-158,2.80577631097523e-06
4587,2.334585203039738e-158,3.01558924139126e-81
4588,2.334585203039738e-158,0.0005197245595541
4589,2.47699373271625e-81,0.0111710825753026
4590,6.150018450590644e-06,0.0111710825753026
4591,6.150018450590644e-06,2.47699373271625e-81
4592,2.47699373271625e-81,8.213157779596001e-81
4593,8.213157779596001e-81,0.0111710825753026
4594,6.150018450590644e-06,8.213157779596001e-81
4595,0.006533038583045,0.0082795534192159
4596,1.3578720283631989e-157,0.0082795534192159
4597,0.006533038583045,0.0055004676056584
4598,1.3578720283631989e-157,0.0055004676056584
4599,1.3578720283631989e-157,0.006533038583045
4600,7.359975072097306e-160,1.3601771478054872e-05
4601,7.359975072097306e-160,8.296999058453714e-237
4602,7.743716912177089e-83,8.296999058453714e-237
4603,1.3601771478054872e-05,8.296999058453714e-237
4604,7.359975072097306e-160,7.743716912177089e-83
4605,1.3601771478054872e-05,7.743716912177089e-83
4606,6.159997955210758e-158,0.0001175541566522
4607,2.634656158523652e-05,0.0001175541566522
4608,2.634656158523652e-05,6.159997955210758e-158
4609,0.0003304869864978,2.634656158523652e-05
4610,0.0003304869864978,6.159997955210758e-158
4611,0.0003304869864978,0.0001175541566522
4612,0.0132180958492448,0.0002892070446595
4613,9.901273820526258e-05,4.844142138970756e-05
4614,0.0132180958492448,9.901273820526258e-05
4615,0.0132180958492448,4.844142138970756e-05
4616,0.0002892070446595,9.901273820526258e-05
4617,0.0002892070446595,4.844142138970756e-05
4618,0.0003631696278152,6.282857035746626e-161
4619,0.0003631696278152,1.8700286169178595e-158
4620,0.0003631696278152,0.000127743819127
4621,0.000127743819127,6.282857035746626e-161
4622,6.282857035746626e-161,1.8700286169178595e-158
4623,0.000127743819127,1.8700286169178595e-158
4624,2.0124860976758227e-158,2.615780429999637e-157
4625,2.6287857809872325e-160,0.0009068503747465
4626,2.0124860976758227e-158,0.0009068503747465
4627,0.0009068503747465,2.615780429999637e-157
4628,2.6287857809872325e-160,2.615780429999637e-157
4629,2.6287857809872325e-160,2.0124860976758227e-158
4630,5.842917241237816e-08,4.284716093554216e-157
4631,5.842917241237816e-08,1.3118780055466339e-82
4632,1.3118780055466339e-82,4.284716093554216e-157
4633,5.832285461577496e-05,1.3118780055466339e-82
4634,5.842917241237816e-08,5.832285461577496e-05
4635,5.832285461577496e-05,4.284716093554216e-157
4636,3.6463198749822315e-82,6.501960888528481e-159
4637,0.0001535987866791,0.0023241057891139
4638,6.501960888528481e-159,0.0023241057891139
4639,3.6463198749822315e-82,0.0023241057891139
4640,2.0329549885898023e-162,1.1647846984346844e-06
4641,3.356491352623204e-85,1.0618444461571069e-82
4642,3.356491352623204e-85,2.0329549885898023e-162
4643,2.0329549885898023e-162,1.0618444461571069e-82
4644,3.356491352623204e-85,1.1647846984346844e-06
4645,1.1647846984346844e-06,1.0618444461571069e-82
4646,0.0032435518707547,0.0001263748396572
4647,3.7363634732326326e-82,0.0001263748396572
4648,0.0032435518707547,4.611061116440461e-158
4649,3.7363634732326326e-82,4.611061116440461e-158
4650,0.0032435518707547,3.7363634732326326e-82
4651,0.0001263748396572,4.611061116440461e-158
4652,0.0033722542461732,0.0003291862639717
4653,0.0003291862639717,7.642100633707472e-08
4654,0.0003291862639717,9.745752561352826e-07
4655,0.0033722542461732,9.745752561352826e-07
4656,7.642100633707472e-08,9.745752561352826e-07
4657,0.0033722542461732,7.642100633707472e-08
4658,1.3972424959877696e-82,1.7253701315750664e-160
4659,1.3972424959877696e-82,0.0002464351522631
4660,1.7253701315750664e-160,0.0002179928798203
4661,0.0002464351522631,1.7253701315750664e-160
4662,1.3972424959877696e-82,0.0002179928798203
4663,0.0002464351522631,0.0002179928798203
4664,0.0032924552783329,9.800662581386045e-05
4665,9.800662581386045e-05,3.843920576789007e-05
4666,0.0032924552783329,3.843920576789007e-05
4667,0.0004419573322618,3.843920576789007e-05
4668,9.800662581386045e-05,0.0004419573322618
4669,0.0032924552783329,0.0004419573322618
4670,1.4279190474591232e-157,5.304295095326568e-161
4671,1.4279190474591232e-157,3.998046620578807e-81
4672,1.4279190474591232e-157,0.0009306684388823
4673,3.998046620578807e-81,0.0009306684388823
4674,3.998046620578807e-81,5.304295095326568e-161
4675,5.304295095326568e-161,0.0009306684388823
4676,9.006234641494887e-81,1.1519648477162084e-157
4677,9.006234641494887e-81,9.903834482750776e-159
4678,1.1519648477162084e-157,2.764459438891505e-81
4679,1.1519648477162084e-157,9.903834482750776e-159
4680,2.764459438891505e-81,9.903834482750776e-159
4681,9.006234641494887e-81,2.764459438891505e-81
4682,1.7132515610385997e-160,4.616855989837754e-06
4683,1.0091618781609748e-83,4.616855989837754e-06
4684,1.0091618781609748e-83,0.0001390913901799
4685,1.7132515610385997e-160,0.0001390913901799
4686,0.0003264862276076,7.038392821701689e-05
4687,9.449938161759555e-82,7.038392821701689e-05
4688,0.0001780769074376,7.038392821701689e-05
4689,0.0001780769074376,9.449938161759555e-82
4690,0.0003264862276076,9.449938161759555e-82
4691,0.0016074908978876,5.902449514183574e-80
4692,0.0016074908978876,0.0051432409697419
4693,0.0051432409697419,2.248034461531878e-05
4694,0.0016074908978876,2.248034461531878e-05
4695,0.0051432409697419,5.902449514183574e-80
4696,2.248034461531878e-05,5.902449514183574e-80
4697,6.2614234158195296e-161,2.2939787504093604e-05
4698,0.0031947105976519,1.9066966130428123e-80
4699,2.2939787504093604e-05,1.9066966130428123e-80
4700,2.2939787504093604e-05,0.0031947105976519
4701,6.2614234158195296e-161,0.0031947105976519
4702,6.2614234158195296e-161,1.9066966130428123e-80
4703,0.0067560280674236,0.0003639299204656
4704,0.0067560280674236,0.0001328230649832
4705,0.0067560280674236,1.631853929008957e-158
4706,0.0001328230649832,1.631853929008957e-158
4707,0.0003639299204656,1.631853929008957e-158
4708,0.0001328230649832,0.0003639299204656
4709,5.575055524736085e-161,4.980660991877307e-06
4710,3.9688979929284616e-82,4.980660991877307e-06
4711,3.9688979929284616e-82,0.0003761725484164
4712,3.9688979929284616e-82,5.575055524736085e-161
4713,0.0003761725484164,4.980660991877307e-06
4714,0.0002921647581648,4.6770557220684926e-82
4715,0.0002921647581648,3.473177156188101e-159
4716,1.760398671183447e-157,3.473177156188101e-159
4717,3.473177156188101e-159,4.6770557220684926e-82
4718,0.0002921647581648,1.760398671183447e-157
4719,1.760398671183447e-157,4.6770557220684926e-82
4720,1.2515024942339934e-234,0.0206217785319895
4721,0.0028596430787113,0.0190468265670511
4722,0.0028596430787113,0.0206217785319895
4723,1.2515024942339934e-234,0.0028596430787113
4724,1.2515024942339934e-234,0.0190468265670511
4725,1.5827591695520442e-80,0.0005769546277136
4726,0.0005769546277136,0.0001704875686713
4727,0.0001704875686713,0.0002377736036983
4728,1.5827591695520442e-80,0.0002377736036983
4729,1.5827591695520442e-80,0.0001704875686713
4730,0.0005769546277136,0.0002377736036983
4731,0.0017202026516663,0.0036245551700135
4732,0.0017202026516663,0.0074555442977601
4733,0.0074555442977601,0.0036245551700135
4734,8.529017987680588e-05,0.0036245551700135
4735,8.529017987680588e-05,0.0074555442977601
4736,0.0017202026516663,8.529017987680588e-05
4737,0.0031465883156332,0.002586457171364
4738,4.841000767132176e-160,0.002586457171364
4739,0.0006552805166849,0.002586457171364
4740,0.0031465883156332,4.841000767132176e-160
4741,0.0031465883156332,0.0006552805166849
4742,0.0006552805166849,4.841000767132176e-160
4743,1.2665572066640972e-158,3.2117272903823966e-79
4744,1.2665572066640972e-158,0.0190481836106104
4745,0.0227891978189252,1.2665572066640972e-158
4746,3.2117272903823966e-79,0.0190481836106104
4747,0.0227891978189252,3.2117272903823966e-79
4748,0.0227891978189252,0.0190481836106104
4749,1.638431193469236e-81,4.1915615225992323e-81
4750,1.638431193469236e-81,6.104905889480747e-81
4751,2.279678747870233e-160,6.104905889480747e-81
4752,6.104905889480747e-81,4.1915615225992323e-81
4753,2.279678747870233e-160,4.1915615225992323e-81
4754,2.279678747870233e-160,1.638431193469236e-81
4755,1.1891430591618268e-157,0.047989424370054
4756,3.0688218209134637e-80,0.047989424370054
4757,1.1891430591618268e-157,0.0047026955621064
4758,0.0047026955621064,0.047989424370054
4759,3.0688218209134637e-80,1.1891430591618268e-157
4760,3.0688218209134637e-80,0.0047026955621064
4761,7.992706102352505e-158,0.0001096496382841
4762,1.199558303558044e-156,0.0001827545723966
4763,1.199558303558044e-156,0.0001096496382841
4764,7.992706102352505e-158,0.0001827545723966
4765,0.0001827545723966,0.0001096496382841
4766,1.199558303558044e-156,7.992706102352505e-158
4767,5.424922174471552e-85,1.1125993719084147e-07
4768,0.0001320527022375,1.6277429486590053e-83
4769,5.424922174471552e-85,0.0001320527022375
4770,5.424922174471552e-85,1.6277429486590053e-83
4771,1.1125993719084147e-07,0.0001320527022375
4772,1.1125993719084147e-07,1.6277429486590053e-83
4773,4.900291734220642e-83,8.016473694662303e-06
4774,0.0010771483307047,9.840404722433409e-83
4775,9.840404722433409e-83,8.016473694662303e-06
4776,0.0010771483307047,4.900291734220642e-83
4777,0.0010771483307047,8.016473694662303e-06
4778,0.0010834196923563,4.0077968657870616e-157
4779,0.0010834196923563,0.0072937158556686
4780,1.0628568892808067e-80,4.0077968657870616e-157
4781,1.0628568892808067e-80,0.0072937158556686
4782,4.0077968657870616e-157,0.0072937158556686
4783,1.5796138231087163e-161,4.1623495465535786e-157
4784,1.5796138231087163e-161,4.397825751620008e-235
4785,1.9147967015148232e-234,4.397825751620008e-235
4786,1.9147967015148232e-234,1.5796138231087163e-161
4787,1.9147967015148232e-234,4.1623495465535786e-157
4788,4.397825751620008e-235,4.1623495465535786e-157
4789,1.2258658790091885e-163,1.539278786114604e-05
4790,0.0003285872781666,1.539278786114604e-05
4791,1.533999042438255e-05,1.539278786114604e-05
4792,0.0003285872781666,1.2258658790091885e-163
4793,1.2258658790091885e-163,1.533999042438255e-05
4794,0.0003285872781666,1.533999042438255e-05
4795,0.0034673629738526,7.571825455984695e-82
4796,1.4528136976193131e-80,2.0034123382443357e-157
4797,0.0034673629738526,2.0034123382443357e-157
4798,1.4528136976193131e-80,7.571825455984695e-82
4799,7.571825455984695e-82,2.0034123382443357e-157
4800,0.0002698034734087,0.0018901359900172
4801,1.7450823465402126e-05,4.2180130858413054e-82
4802,1.7450823465402126e-05,0.0018901359900172
4803,0.0002698034734087,1.7450823465402126e-05
4804,0.0018901359900172,4.2180130858413054e-82
4805,3.9753638045801504e-160,1.8356154528803328e-159
4806,2.8033353969433193e-160,3.9753638045801504e-160
4807,2.8033353969433193e-160,1.8356154528803328e-159
4808,2.8033353969433193e-160,4.8880131414544556e-160
4809,4.8880131414544556e-160,3.9753638045801504e-160
4810,4.8880131414544556e-160,1.8356154528803328e-159
4811,0.0027816523349539,1.9875318753540214e-162
4812,0.0026556115750319,1.9875318753540214e-162
4813,3.405795349455729e-235,1.9875318753540214e-162
4814,0.0002485285848119,9.70837305281737e-07
4815,1.6022058031164294e-83,2.796543645404434e-84
4816,9.70837305281737e-07,1.6022058031164294e-83
4817,0.0002485285848119,1.6022058031164294e-83
4818,9.70837305281737e-07,2.796543645404434e-84
4819,0.0002485285848119,2.796543645404434e-84
4820,0.005286132751086,4.31950634330028e-236
4821,0.0024088421851129,4.31950634330028e-236
4822,0.0024088421851129,0.005286132751086
4823,1.115080958359542e-05,0.005286132751086
4824,1.115080958359542e-05,4.31950634330028e-236
4825,2.6225355046336187e-05,3.512836102503554e-05
4826,0.0002841633907987,0.0015365825124928
4827,0.0015365825124928,3.512836102503554e-05
4828,3.512836102503554e-05,0.0002841633907987
4829,2.6225355046336187e-05,0.0015365825124928
4830,2.6225355046336187e-05,0.0002841633907987
4831,5.272882325542379e-85,1.2547652875828543e-234
4832,3.928589724895422e-81,0.0002830990299045
4833,0.0002830990299045,1.2547652875828543e-234
4834,3.928589724895422e-81,1.2547652875828543e-234
4835,0.0028532350574595,1.545109282069253e-80
4836,7.588263278616303e-158,0.0028532350574595
4837,0.0041134360495989,7.588263278616303e-158
4838,7.588263278616303e-158,1.545109282069253e-80
4839,0.0041134360495989,0.0028532350574595
4840,0.0041134360495989,1.545109282069253e-80
4841,8.39034224554097e-89,1.4834474148457902e-10
4842,1.4834474148457902e-10,5.020598970636859e-85
4843,0.0028850227214311,8.39034224554097e-89
4844,0.0028850227214311,1.4834474148457902e-10
4845,8.39034224554097e-89,5.020598970636859e-85
4846,0.0028850227214311,5.020598970636859e-85
4847,0.0001516750723314,1.0923432326553455e-242
4848,6.364190267641803e-81,1.718829058494131e-162
4849,0.0001516750723314,6.364190267641803e-81
4850,0.0001516750723314,1.718829058494131e-162
4851,1.718829058494131e-162,1.0923432326553455e-242
4852,6.364190267641803e-81,1.0923432326553455e-242
4853,3.2759479917448023e-85,7.446778183409624e-162
4854,3.2759479917448023e-85,1.590007491781272e-241
4855,3.2759479917448023e-85,0.0015148376416087
4856,7.446778183409624e-162,0.0015148376416087
4857,1.590007491781272e-241,0.0015148376416087
4858,1.590007491781272e-241,7.446778183409624e-162
4859,0.0004460241958613,4.6156180880365286e-157
4860,4.264007073333356e-05,4.6156180880365286e-157
4861,4.264007073333356e-05,3.314206920757674e-84
4862,0.0004460241958613,3.314206920757674e-84
4863,4.264007073333356e-05,0.0004460241958613
4864,4.6156180880365286e-157,3.314206920757674e-84
4865,0.0001172898444757,0.0015868726230773
4866,0.0015868726230773,8.455500016841594e-83
4867,0.0001172898444757,1.9422631630364023e-82
4868,0.0001172898444757,8.455500016841594e-83
4869,8.455500016841594e-83,1.9422631630364023e-82
4870,0.0015868726230773,1.9422631630364023e-82
4871,0.0002660301444284,5.368033011924481e-159
4872,5.368033011924481e-159,0.0001456772087129
4873,9.057991749763823e-163,0.0002660301444284
4874,9.057991749763823e-163,5.368033011924481e-159
4875,9.057991749763823e-163,0.0001456772087129
4876,0.0002660301444284,0.0001456772087129
4877,2.819904482700522e-06,0.0001012938344844
4878,0.0002720634519999,2.819904482700522e-06
4879,0.0002720634519999,8.086001121345515e-10
4880,8.086001121345515e-10,2.819904482700522e-06
4881,8.086001121345515e-10,0.0001012938344844
4882,0.0002720634519999,0.0001012938344844
4883,1.4129971901756323e-79,0.0105996349305847
4884,0.0014007713440394,0.0105996349305847
4885,1.4074934356343044e-155,0.0014007713440394
4886,1.4074934356343044e-155,0.0105996349305847
4887,0.0014007713440394,1.4129971901756323e-79
4888,1.4074934356343044e-155,1.4129971901756323e-79
4889,0.0049502898425762,7.623460410789746e-159
4890,2.519935162570696e-80,0.0049502898425762
4891,2.519935162570696e-80,7.623460410789746e-159
4892,2.519935162570696e-80,2.0105501838003973e-85
4893,2.0105501838003973e-85,0.0049502898425762
4894,2.0105501838003973e-85,7.623460410789746e-159
4895,4.3083608683089406e-07,0.0003249975654274
4896,4.3083608683089406e-07,8.35791962663609e-05
4897,8.35791962663609e-05,0.0009819320254019
4898,0.0003249975654274,0.0009819320254019
4899,4.3083608683089406e-07,0.0009819320254019
4900,8.35791962663609e-05,0.0003249975654274
4901,6.971747819120283e-83,0.0090320033473962
4902,7.134779696311779e-84,6.971747819120283e-83
4903,0.0090320033473962,0.0008427556234429
4904,6.971747819120283e-83,0.0008427556234429
4905,7.134779696311779e-84,0.0008427556234429
4906,7.134779696311779e-84,0.0090320033473962
4907,0.0016044359721802,9.563562362948285e-83
4908,0.0030976642664204,0.0016044359721802
4909,0.0030976642664204,0.0001759739982255
4910,0.0016044359721802,0.0001759739982255
4911,0.0030976642664204,9.563562362948285e-83
4912,9.563562362948285e-83,0.0001759739982255
4913,8.559158460600281e-163,9.127478966422231e-161
4914,2.9133988219333724e-160,9.127478966422231e-161
4915,4.4449445008817853e-240,9.127478966422231e-161
4916,8.559158460600281e-163,4.4449445008817853e-240
4917,8.559158460600281e-163,2.9133988219333724e-160
4918,4.4449445008817853e-240,2.9133988219333724e-160
4919,5.12321746841804e-06,8.225042113744852e-05
4920,6.820928671798627e-161,6.102938858740036e-81
4921,6.102938858740036e-81,5.12321746841804e-06
4922,6.820928671798627e-161,8.225042113744852e-05
4923,6.820928671798627e-161,5.12321746841804e-06
4924,6.102938858740036e-81,8.225042113744852e-05
4925,1.1673365018498048e-05,0.0015699423839481
4926,0.0003491527483257,0.0015699423839481
4927,0.0003491527483257,0.0024131655871646
4928,0.0015699423839481,0.0024131655871646
4929,1.1673365018498048e-05,0.0024131655871646
4930,2.425392656528497e-158,0.0010900755786797
4931,8.956928235749069e-83,2.425392656528497e-158
4932,8.956928235749069e-83,0.0010900755786797
4933,0.0010900755786797,1.867552235773555e-82
4934,8.956928235749069e-83,1.867552235773555e-82
4935,2.425392656528497e-158,1.867552235773555e-82
4936,0.0008418107035256,3.1740451065567076e-81
4937,0.0,0.0008418107035256
4938,0.0,3.1740451065567076e-81
4939,0.0008418107035256,0.0040928469405102
4940,0.0040928469405102,3.1740451065567076e-81
4941,0.0,0.0040928469405102
4942,1.5477894432774564e-80,5.004875112578304e-05
4943,1.5477894432774564e-80,4.1839276414032326e-235
4944,1.0183060744787055e-235,5.004875112578304e-05
4945,1.0183060744787055e-235,4.1839276414032326e-235
4946,5.004875112578304e-05,4.1839276414032326e-235
4947,0.0005813259350587,0.0007851224842778
4948,0.0007851224842778,1.6988654576978076e-79
4949,0.0005813259350587,1.0989152035816252e-82
4950,0.0007851224842778,1.0989152035816252e-82
4951,0.0005813259350587,1.6988654576978076e-79
4952,1.0989152035816252e-82,1.6988654576978076e-79
4953,2.622924768839012e-81,0.0266305963931262
4954,6.704265799519747e-83,2.622924768839012e-81
4955,6.704265799519747e-83,1.79721460469003e-05
4956,2.622924768839012e-81,1.79721460469003e-05
4957,6.704265799519747e-83,0.0266305963931262
